42.7736 	INFO 	Keyboard events cleared
42.7726 	EXP 	progressBar_2: autoDraw = False
42.7726 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
42.7726 	EXP 	stroopStim: height = 5.0
42.7726 	EXP 	stroopStim: height = 5.0
42.7726 	EXP 	stroopStim: height = 5.0
42.7726 	EXP 	stroopStim: text = 'green'
42.7726 	EXP 	progressBar: progress = 0.18055555555555555
42.7726 	EXP 	stroopStim: autoDraw = True
42.7726 	EXP 	progressBar: autoDraw = True
42.8118 	DATA 	Keypress: l
42.8315 	EXP 	Sound fbSound started
42.8317 	EXP 	window1: recordFrameIntervals = False
42.8386 	EXP 	stroopStim: autoDraw = False
42.8386 	EXP 	progressBar: autoDraw = False
42.8386 	EXP 	progressBar_2: progress = 0.18055555555555555
42.8386 	EXP 	progressBar_2: autoDraw = True
42.8393 	EXP 	window1: recordFrameIntervals = False
43.2830 	EXP 	Sound fbSound reached end of file
43.2831 	EXP 	Sound fbSound reached end of file
43.2885 	EXP 	New trial (rep=39, index=0): None
43.2987 	INFO 	Keyboard events cleared
43.2980 	EXP 	progressBar_2: autoDraw = False
43.2980 	EXP 	progressBar_2: autoDraw = False
43.2980 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.2980 	EXP 	stroopStim: height = 5.0
43.2980 	EXP 	stroopStim: height = 5.0
43.2980 	EXP 	stroopStim: height = 5.0
43.2980 	EXP 	stroopStim: text = 'blue'
43.2980 	EXP 	progressBar: progress = 0.18518518518518517
43.2980 	EXP 	stroopStim: autoDraw = True
43.2980 	EXP 	progressBar: autoDraw = True
43.7933 	EXP 	Sound fbSound started
43.7934 	EXP 	window1: recordFrameIntervals = False
43.8053 	EXP 	stroopStim: autoDraw = False
43.8053 	EXP 	progressBar: autoDraw = False
43.8053 	EXP 	stroopStim: autoDraw = False
43.8053 	EXP 	progressBar: autoDraw = False
43.8053 	EXP 	progressBar_2: progress = 0.18518518518518517
43.8053 	EXP 	progressBar_2: autoDraw = True
43.8053 	EXP 	progressBar_2: autoDraw = False
43.8060 	EXP 	window1: recordFrameIntervals = False
43.8061 	WARNING 	We overshot the intended duration of blankPeriod by 0.0292s. The intervening code took too long to execute.
43.8523 	EXP 	Sound fbSound stopped
43.8561 	EXP 	New trial (rep=40, index=0): None
43.8758 	INFO 	Keyboard events cleared
43.8748 	EXP 	progressBar_2: autoDraw = False
43.8748 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
43.8748 	EXP 	stroopStim: height = 5.0
43.8748 	EXP 	stroopStim: height = 5.0
43.8748 	EXP 	stroopStim: height = 5.0
43.8748 	EXP 	stroopStim: text = 'yellow'
43.8748 	EXP 	progressBar: progress = 0.18981481481481483
43.8748 	EXP 	stroopStim: autoDraw = True
43.8748 	EXP 	progressBar: autoDraw = True
44.3625 	EXP 	Sound fbSound started
44.3627 	EXP 	window1: recordFrameIntervals = False
44.3716 	EXP 	stroopStim: autoDraw = False
44.3716 	EXP 	progressBar: autoDraw = False
44.3716 	EXP 	stroopStim: autoDraw = False
44.3716 	EXP 	progressBar: autoDraw = False
44.3716 	EXP 	progressBar_2: progress = 0.18981481481481483
44.3716 	EXP 	progressBar_2: autoDraw = True
44.3716 	EXP 	progressBar_2: autoDraw = False
44.3721 	EXP 	window1: recordFrameIntervals = False
44.3722 	WARNING 	We overshot the intended duration of blankPeriod by 0.0261s. The intervening code took too long to execute.
44.4222 	EXP 	Sound fbSound reached end of file
44.4224 	EXP 	Sound fbSound reached end of file
44.4256 	EXP 	New trial (rep=41, index=0): None
44.4442 	INFO 	Keyboard events cleared
44.4432 	EXP 	progressBar_2: autoDraw = False
44.4432 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.4432 	EXP 	stroopStim: height = 5.0
44.4432 	EXP 	stroopStim: height = 5.0
44.4432 	EXP 	stroopStim: height = 5.0
44.4432 	EXP 	stroopStim: text = 'blue'
44.4432 	EXP 	progressBar: progress = 0.19444444444444445
44.4432 	EXP 	stroopStim: autoDraw = True
44.4432 	EXP 	progressBar: autoDraw = True
44.5476 	EXP 	Sound fbSound started
44.5478 	EXP 	window1: recordFrameIntervals = False
44.5510 	DATA 	Keypress: c
44.5550 	EXP 	stroopStim: autoDraw = False
44.5550 	EXP 	progressBar: autoDraw = False
44.5550 	EXP 	progressBar_2: progress = 0.19444444444444445
44.5550 	EXP 	progressBar_2: autoDraw = True
44.5557 	EXP 	window1: recordFrameIntervals = False
44.9938 	EXP 	Sound fbSound reached end of file
44.9939 	EXP 	Sound fbSound reached end of file
44.9993 	EXP 	New trial (rep=42, index=0): None
45.0149 	INFO 	Keyboard events cleared
45.0141 	EXP 	progressBar_2: autoDraw = False
45.0141 	EXP 	progressBar_2: autoDraw = False
45.0141 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
45.0141 	EXP 	stroopStim: height = 5.0
45.0141 	EXP 	stroopStim: height = 5.0
45.0141 	EXP 	stroopStim: height = 5.0
45.0141 	EXP 	stroopStim: text = 'yellow'
45.0141 	EXP 	progressBar: progress = 0.19907407407407407
45.0141 	EXP 	stroopStim: autoDraw = True
45.0141 	EXP 	progressBar: autoDraw = True
45.5161 	EXP 	Sound fbSound started
45.5163 	EXP 	window1: recordFrameIntervals = False
45.5202 	DATA 	Keypress: c
45.5222 	EXP 	stroopStim: autoDraw = False
45.5222 	EXP 	progressBar: autoDraw = False
45.5222 	EXP 	progressBar_2: progress = 0.19907407407407407
45.5222 	EXP 	progressBar_2: autoDraw = True
45.5229 	EXP 	window1: recordFrameIntervals = False
45.5820 	EXP 	Sound fbSound reached end of file
45.5823 	EXP 	Sound fbSound reached end of file
45.5854 	EXP 	New trial (rep=43, index=0): None
45.6063 	INFO 	Keyboard events cleared
45.6047 	EXP 	progressBar_2: autoDraw = False
45.6047 	EXP 	progressBar_2: autoDraw = False
45.6047 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
45.6047 	EXP 	stroopStim: height = 5.0
45.6047 	EXP 	stroopStim: height = 5.0
45.6047 	EXP 	stroopStim: height = 5.0
45.6047 	EXP 	stroopStim: text = 'green'
45.6047 	EXP 	progressBar: progress = 0.2037037037037037
45.6047 	EXP 	stroopStim: autoDraw = True
45.6047 	EXP 	progressBar: autoDraw = True
46.0609 	EXP 	Sound fbSound started
46.0610 	EXP 	window1: recordFrameIntervals = False
46.0632 	DATA 	Keypress: c
46.0717 	EXP 	stroopStim: autoDraw = False
46.0717 	EXP 	progressBar: autoDraw = False
46.0717 	EXP 	progressBar_2: progress = 0.2037037037037037
46.0717 	EXP 	progressBar_2: autoDraw = True
46.0719 	EXP 	window1: recordFrameIntervals = False
46.1221 	EXP 	Sound fbSound reached end of file
46.1222 	EXP 	Sound fbSound reached end of file
46.1280 	EXP 	New trial (rep=44, index=0): None
46.1406 	INFO 	Keyboard events cleared
46.1400 	EXP 	progressBar_2: autoDraw = False
46.1400 	EXP 	progressBar_2: autoDraw = False
46.1400 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
46.1400 	EXP 	stroopStim: height = 5.0
46.1400 	EXP 	stroopStim: height = 5.0
46.1400 	EXP 	stroopStim: height = 5.0
46.1400 	EXP 	stroopStim: text = 'yellow'
46.1400 	EXP 	progressBar: progress = 0.20833333333333334
46.1400 	EXP 	stroopStim: autoDraw = True
46.1400 	EXP 	progressBar: autoDraw = True
46.5642 	EXP 	Sound fbSound started
46.5644 	EXP 	window1: recordFrameIntervals = False
46.5679 	DATA 	Keypress: s
46.5717 	EXP 	stroopStim: autoDraw = False
46.5717 	EXP 	progressBar: autoDraw = False
46.5717 	EXP 	progressBar_2: progress = 0.20833333333333334
46.5717 	EXP 	progressBar_2: autoDraw = True
46.5723 	EXP 	window1: recordFrameIntervals = False
46.6383 	EXP 	Sound fbSound reached end of file
46.6384 	EXP 	Sound fbSound reached end of file
46.6411 	EXP 	New trial (rep=45, index=0): None
46.6582 	INFO 	Keyboard events cleared
46.6571 	EXP 	progressBar_2: autoDraw = False
46.6571 	EXP 	progressBar_2: autoDraw = False
46.6571 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
46.6571 	EXP 	stroopStim: height = 5.0
46.6571 	EXP 	stroopStim: height = 5.0
46.6571 	EXP 	stroopStim: height = 5.0
46.6571 	EXP 	stroopStim: text = 'green'
46.6571 	EXP 	progressBar: progress = 0.21296296296296297
46.6571 	EXP 	stroopStim: autoDraw = True
46.6571 	EXP 	progressBar: autoDraw = True
47.0983 	EXP 	Sound fbSound started
47.0984 	EXP 	window1: recordFrameIntervals = False
47.1025 	DATA 	Keypress: l
47.1052 	EXP 	stroopStim: autoDraw = False
47.1052 	EXP 	progressBar: autoDraw = False
47.1052 	EXP 	progressBar_2: progress = 0.21296296296296297
47.1052 	EXP 	progressBar_2: autoDraw = True
47.1058 	EXP 	window1: recordFrameIntervals = False
47.1623 	EXP 	Sound fbSound reached end of file
47.1625 	EXP 	Sound fbSound reached end of file
47.1656 	EXP 	New trial (rep=46, index=0): None
47.1825 	INFO 	Keyboard events cleared
47.1816 	EXP 	progressBar_2: autoDraw = False
47.1816 	EXP 	progressBar_2: autoDraw = False
47.1816 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
47.1816 	EXP 	stroopStim: height = 5.0
47.1816 	EXP 	stroopStim: height = 5.0
47.1816 	EXP 	stroopStim: height = 5.0
47.1816 	EXP 	stroopStim: text = 'red'
47.1816 	EXP 	progressBar: progress = 0.2175925925925926
47.1816 	EXP 	stroopStim: autoDraw = True
47.1816 	EXP 	progressBar: autoDraw = True
47.5930 	EXP 	Sound fbSound started
47.5931 	EXP 	window1: recordFrameIntervals = False
47.5954 	DATA 	Keypress: m
47.6048 	EXP 	stroopStim: autoDraw = False
47.6048 	EXP 	progressBar: autoDraw = False
47.6048 	EXP 	progressBar_2: progress = 0.2175925925925926
47.6048 	EXP 	progressBar_2: autoDraw = True
47.6053 	EXP 	window1: recordFrameIntervals = False
47.6537 	EXP 	Sound fbSound stopped
47.6566 	EXP 	New trial (rep=47, index=0): None
47.6810 	INFO 	Keyboard events cleared
47.6799 	EXP 	progressBar_2: autoDraw = False
47.6799 	EXP 	progressBar_2: autoDraw = False
47.6799 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
47.6799 	EXP 	stroopStim: height = 5.0
47.6799 	EXP 	stroopStim: height = 5.0
47.6799 	EXP 	stroopStim: height = 5.0
47.6799 	EXP 	stroopStim: text = 'yellow'
47.6799 	EXP 	progressBar: progress = 0.2222222222222222
47.6799 	EXP 	stroopStim: autoDraw = True
47.6799 	EXP 	progressBar: autoDraw = True
48.0827 	EXP 	Sound fbSound started
48.0828 	EXP 	window1: recordFrameIntervals = False
48.0865 	DATA 	Keypress: s
48.0885 	EXP 	stroopStim: autoDraw = False
48.0885 	EXP 	progressBar: autoDraw = False
48.0885 	EXP 	progressBar_2: progress = 0.2222222222222222
48.0885 	EXP 	progressBar_2: autoDraw = True
48.0889 	EXP 	window1: recordFrameIntervals = False
48.1437 	EXP 	Sound fbSound stopped
48.1468 	EXP 	New trial (rep=48, index=0): None
48.1659 	INFO 	Keyboard events cleared
48.1649 	EXP 	progressBar_2: autoDraw = False
48.1649 	EXP 	progressBar_2: autoDraw = False
48.1649 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
48.1649 	EXP 	stroopStim: height = 5.0
48.1649 	EXP 	stroopStim: height = 5.0
48.1649 	EXP 	stroopStim: height = 5.0
48.1649 	EXP 	stroopStim: text = 'green'
48.1649 	EXP 	progressBar: progress = 0.22685185185185186
48.1649 	EXP 	stroopStim: autoDraw = True
48.1649 	EXP 	progressBar: autoDraw = True
48.5780 	EXP 	Sound fbSound started
48.5781 	EXP 	window1: recordFrameIntervals = False
48.5810 	DATA 	Keypress: l
48.5882 	EXP 	stroopStim: autoDraw = False
48.5882 	EXP 	progressBar: autoDraw = False
48.5882 	EXP 	progressBar_2: progress = 0.22685185185185186
48.5882 	EXP 	progressBar_2: autoDraw = True
48.5887 	EXP 	window1: recordFrameIntervals = False
48.6326 	EXP 	Sound fbSound stopped
48.6420 	EXP 	New trial (rep=49, index=0): None
48.6575 	INFO 	Keyboard events cleared
48.6564 	EXP 	progressBar_2: autoDraw = False
48.6564 	EXP 	progressBar_2: autoDraw = False
48.6564 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
48.6564 	EXP 	stroopStim: height = 5.0
48.6564 	EXP 	stroopStim: height = 5.0
48.6564 	EXP 	stroopStim: height = 5.0
48.6564 	EXP 	stroopStim: text = 'red'
48.6564 	EXP 	progressBar: progress = 0.23148148148148148
48.6564 	EXP 	stroopStim: autoDraw = True
48.6564 	EXP 	progressBar: autoDraw = True
49.0427 	EXP 	Sound fbSound started
49.0428 	EXP 	window1: recordFrameIntervals = False
49.0548 	EXP 	stroopStim: autoDraw = False
49.0548 	EXP 	progressBar: autoDraw = False
49.0548 	EXP 	stroopStim: autoDraw = False
49.0548 	EXP 	progressBar: autoDraw = False
49.0548 	EXP 	progressBar_2: progress = 0.23148148148148148
49.0548 	EXP 	progressBar_2: autoDraw = True
49.0548 	EXP 	progressBar_2: autoDraw = False
49.0553 	EXP 	window1: recordFrameIntervals = False
49.0553 	WARNING 	We overshot the intended duration of blankPeriod by 0.0290s. The intervening code took too long to execute.
49.1022 	EXP 	Sound fbSound stopped
49.1048 	EXP 	New trial (rep=50, index=0): None
49.1207 	INFO 	Keyboard events cleared
49.1200 	EXP 	progressBar_2: autoDraw = False
49.1200 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
49.1200 	EXP 	stroopStim: height = 5.0
49.1200 	EXP 	stroopStim: height = 5.0
49.1200 	EXP 	stroopStim: height = 5.0
49.1200 	EXP 	stroopStim: text = 'green'
49.1200 	EXP 	progressBar: progress = 0.2361111111111111
49.1200 	EXP 	stroopStim: autoDraw = True
49.1200 	EXP 	progressBar: autoDraw = True
49.1268 	DATA 	Keypress: m
49.1366 	EXP 	Sound fbSound started
49.1367 	EXP 	window1: recordFrameIntervals = False
49.1405 	EXP 	stroopStim: autoDraw = False
49.1405 	EXP 	progressBar: autoDraw = False
49.1405 	EXP 	progressBar_2: progress = 0.2361111111111111
49.1405 	EXP 	progressBar_2: autoDraw = True
49.1410 	EXP 	window1: recordFrameIntervals = False
49.5677 	EXP 	Sound fbSound reached end of file
49.5678 	EXP 	Sound fbSound reached end of file
49.5708 	EXP 	New trial (rep=51, index=0): None
49.5853 	INFO 	Keyboard events cleared
49.5844 	EXP 	progressBar_2: autoDraw = False
49.5844 	EXP 	progressBar_2: autoDraw = False
49.5844 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
49.5844 	EXP 	stroopStim: height = 5.0
49.5844 	EXP 	stroopStim: height = 5.0
49.5844 	EXP 	stroopStim: height = 5.0
49.5844 	EXP 	stroopStim: text = 'blue'
49.5844 	EXP 	progressBar: progress = 0.24074074074074073
49.5844 	EXP 	stroopStim: autoDraw = True
49.5844 	EXP 	progressBar: autoDraw = True
50.0275 	EXP 	Sound fbSound started
50.0277 	EXP 	window1: recordFrameIntervals = False
50.0381 	EXP 	stroopStim: autoDraw = False
50.0381 	EXP 	progressBar: autoDraw = False
50.0381 	EXP 	stroopStim: autoDraw = False
50.0381 	EXP 	progressBar: autoDraw = False
50.0381 	EXP 	progressBar_2: progress = 0.24074074074074073
50.0381 	EXP 	progressBar_2: autoDraw = True
50.0381 	EXP 	progressBar_2: autoDraw = False
50.0387 	EXP 	window1: recordFrameIntervals = False
50.0387 	WARNING 	We overshot the intended duration of blankPeriod by 0.0277s. The intervening code took too long to execute.
50.0574 	DATA 	Keypress: l
50.0824 	EXP 	Sound fbSound stopped
50.0857 	EXP 	New trial (rep=52, index=0): None
50.1028 	INFO 	Keyboard events cleared
50.1019 	EXP 	progressBar_2: autoDraw = False
50.1019 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
50.1019 	EXP 	stroopStim: height = 5.0
50.1019 	EXP 	stroopStim: height = 5.0
50.1019 	EXP 	stroopStim: height = 5.0
50.1019 	EXP 	stroopStim: text = 'red'
50.1019 	EXP 	progressBar: progress = 0.24537037037037038
50.1019 	EXP 	stroopStim: autoDraw = True
50.1019 	EXP 	progressBar: autoDraw = True
50.5294 	EXP 	Sound fbSound started
50.5295 	EXP 	window1: recordFrameIntervals = False
50.5338 	DATA 	Keypress: c
50.5380 	EXP 	stroopStim: autoDraw = False
50.5380 	EXP 	progressBar: autoDraw = False
50.5380 	EXP 	progressBar_2: progress = 0.24537037037037038
50.5380 	EXP 	progressBar_2: autoDraw = True
50.5384 	EXP 	window1: recordFrameIntervals = False
50.5820 	EXP 	Sound fbSound stopped
50.5839 	EXP 	New trial (rep=53, index=0): None
50.6009 	INFO 	Keyboard events cleared
50.6000 	EXP 	progressBar_2: autoDraw = False
50.6000 	EXP 	progressBar_2: autoDraw = False
50.6000 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
50.6000 	EXP 	stroopStim: height = 5.0
50.6000 	EXP 	stroopStim: height = 5.0
50.6000 	EXP 	stroopStim: height = 5.0
50.6000 	EXP 	stroopStim: text = 'yellow'
50.6000 	EXP 	progressBar: progress = 0.25
50.6000 	EXP 	stroopStim: autoDraw = True
50.6000 	EXP 	progressBar: autoDraw = True
51.0931 	EXP 	Sound fbSound started
51.0932 	EXP 	window1: recordFrameIntervals = False
51.1048 	EXP 	stroopStim: autoDraw = False
51.1048 	EXP 	progressBar: autoDraw = False
51.1048 	EXP 	stroopStim: autoDraw = False
51.1048 	EXP 	progressBar: autoDraw = False
51.1048 	EXP 	progressBar_2: progress = 0.25
51.1048 	EXP 	progressBar_2: autoDraw = True
51.1048 	EXP 	progressBar_2: autoDraw = False
51.1054 	EXP 	window1: recordFrameIntervals = False
51.1055 	WARNING 	We overshot the intended duration of blankPeriod by 0.0288s. The intervening code took too long to execute.
51.1091 	DATA 	Keypress: m
51.1521 	EXP 	Sound fbSound stopped
51.1553 	EXP 	New trial (rep=54, index=0): None
51.1685 	INFO 	Keyboard events cleared
51.1678 	EXP 	progressBar_2: autoDraw = False
51.1678 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
51.1678 	EXP 	stroopStim: height = 5.0
51.1678 	EXP 	stroopStim: height = 5.0
51.1678 	EXP 	stroopStim: height = 5.0
51.1678 	EXP 	stroopStim: text = 'blue'
51.1678 	EXP 	progressBar: progress = 0.25462962962962965
51.1678 	EXP 	stroopStim: autoDraw = True
51.1678 	EXP 	progressBar: autoDraw = True
51.6820 	EXP 	Sound fbSound started
51.6821 	EXP 	window1: recordFrameIntervals = False
51.6858 	DATA 	Keypress: l
51.6885 	EXP 	stroopStim: autoDraw = False
51.6885 	EXP 	progressBar: autoDraw = False
51.6885 	EXP 	progressBar_2: progress = 0.25462962962962965
51.6885 	EXP 	progressBar_2: autoDraw = True
51.6890 	EXP 	window1: recordFrameIntervals = False
51.7420 	EXP 	Sound fbSound stopped
51.7450 	EXP 	New trial (rep=55, index=0): None
51.7730 	INFO 	Keyboard events cleared
51.7721 	EXP 	progressBar_2: autoDraw = False
51.7721 	EXP 	progressBar_2: autoDraw = False
51.7721 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
51.7721 	EXP 	stroopStim: height = 5.0
51.7721 	EXP 	stroopStim: height = 5.0
51.7721 	EXP 	stroopStim: height = 5.0
51.7721 	EXP 	stroopStim: text = 'green'
51.7721 	EXP 	progressBar: progress = 0.25925925925925924
51.7721 	EXP 	stroopStim: autoDraw = True
51.7721 	EXP 	progressBar: autoDraw = True
52.2094 	EXP 	Sound fbSound started
52.2095 	EXP 	window1: recordFrameIntervals = False
52.2119 	DATA 	Keypress: c
52.2211 	EXP 	stroopStim: autoDraw = False
52.2211 	EXP 	progressBar: autoDraw = False
52.2211 	EXP 	progressBar_2: progress = 0.25925925925925924
52.2211 	EXP 	progressBar_2: autoDraw = True
52.2215 	EXP 	window1: recordFrameIntervals = False
52.3191 	EXP 	Sound fbSound reached end of file
52.3192 	EXP 	Sound fbSound reached end of file
52.3278 	EXP 	New trial (rep=56, index=0): None
52.3441 	INFO 	Keyboard events cleared
52.3431 	EXP 	progressBar_2: autoDraw = False
52.3431 	EXP 	progressBar_2: autoDraw = False
52.3431 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
52.3431 	EXP 	stroopStim: height = 5.0
52.3431 	EXP 	stroopStim: height = 5.0
52.3431 	EXP 	stroopStim: height = 5.0
52.3431 	EXP 	stroopStim: text = 'red'
52.3431 	EXP 	progressBar: progress = 0.2638888888888889
52.3431 	EXP 	stroopStim: autoDraw = True
52.3431 	EXP 	progressBar: autoDraw = True
52.7666 	EXP 	Sound fbSound started
52.7668 	EXP 	window1: recordFrameIntervals = False
52.7708 	DATA 	Keypress: s
52.7732 	EXP 	stroopStim: autoDraw = False
52.7732 	EXP 	progressBar: autoDraw = False
52.7732 	EXP 	progressBar_2: progress = 0.2638888888888889
52.7732 	EXP 	progressBar_2: autoDraw = True
52.7738 	EXP 	window1: recordFrameIntervals = False
52.9436 	EXP 	Sound fbSound reached end of file
52.9437 	EXP 	Sound fbSound reached end of file
52.9464 	EXP 	New trial (rep=57, index=0): None
52.9698 	INFO 	Keyboard events cleared
52.9688 	EXP 	progressBar_2: autoDraw = False
52.9688 	EXP 	progressBar_2: autoDraw = False
52.9688 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
52.9688 	EXP 	stroopStim: height = 5.0
52.9688 	EXP 	stroopStim: height = 5.0
52.9688 	EXP 	stroopStim: height = 5.0
52.9688 	EXP 	stroopStim: text = 'yellow'
52.9688 	EXP 	progressBar: progress = 0.26851851851851855
52.9688 	EXP 	stroopStim: autoDraw = True
52.9688 	EXP 	progressBar: autoDraw = True
53.3490 	EXP 	Sound fbSound started
53.3492 	EXP 	window1: recordFrameIntervals = False
53.3533 	DATA 	Keypress: s
53.3559 	EXP 	stroopStim: autoDraw = False
53.3559 	EXP 	progressBar: autoDraw = False
53.3559 	EXP 	progressBar_2: progress = 0.26851851851851855
53.3559 	EXP 	progressBar_2: autoDraw = True
53.3564 	EXP 	window1: recordFrameIntervals = False
53.5161 	EXP 	Sound fbSound reached end of file
53.5162 	EXP 	Sound fbSound reached end of file
53.5249 	EXP 	New trial (rep=58, index=0): None
53.5411 	INFO 	Keyboard events cleared
53.5401 	EXP 	progressBar_2: autoDraw = False
53.5401 	EXP 	progressBar_2: autoDraw = False
53.5401 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
53.5401 	EXP 	stroopStim: height = 5.0
53.5401 	EXP 	stroopStim: height = 5.0
53.5401 	EXP 	stroopStim: height = 5.0
53.5401 	EXP 	stroopStim: text = 'blue'
53.5401 	EXP 	progressBar: progress = 0.27314814814814814
53.5401 	EXP 	stroopStim: autoDraw = True
53.5401 	EXP 	progressBar: autoDraw = True
53.9809 	EXP 	Sound fbSound started
53.9810 	EXP 	window1: recordFrameIntervals = False
53.9844 	DATA 	Keypress: m
53.9879 	EXP 	stroopStim: autoDraw = False
53.9879 	EXP 	progressBar: autoDraw = False
53.9879 	EXP 	progressBar_2: progress = 0.27314814814814814
53.9879 	EXP 	progressBar_2: autoDraw = True
53.9883 	EXP 	window1: recordFrameIntervals = False
54.0925 	EXP 	Sound fbSound reached end of file
54.0926 	EXP 	Sound fbSound reached end of file
54.0983 	EXP 	New trial (rep=59, index=0): None
54.1097 	INFO 	Keyboard events cleared
54.1089 	EXP 	progressBar_2: autoDraw = False
54.1089 	EXP 	progressBar_2: autoDraw = False
54.1089 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
54.1089 	EXP 	stroopStim: height = 5.0
54.1089 	EXP 	stroopStim: height = 5.0
54.1089 	EXP 	stroopStim: height = 5.0
54.1089 	EXP 	stroopStim: text = 'red'
54.1089 	EXP 	progressBar: progress = 0.2777777777777778
54.1089 	EXP 	stroopStim: autoDraw = True
54.1089 	EXP 	progressBar: autoDraw = True
54.5319 	EXP 	Sound fbSound started
54.5321 	EXP 	window1: recordFrameIntervals = False
54.5361 	DATA 	Keypress: m
54.5385 	EXP 	stroopStim: autoDraw = False
54.5385 	EXP 	progressBar: autoDraw = False
54.5385 	EXP 	progressBar_2: progress = 0.2777777777777778
54.5385 	EXP 	progressBar_2: autoDraw = True
54.5392 	EXP 	window1: recordFrameIntervals = False
54.6123 	EXP 	Sound fbSound reached end of file
54.6125 	EXP 	Sound fbSound reached end of file
54.6154 	EXP 	New trial (rep=60, index=0): None
54.6331 	INFO 	Keyboard events cleared
54.6324 	EXP 	progressBar_2: autoDraw = False
54.6324 	EXP 	progressBar_2: autoDraw = False
54.6324 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
54.6324 	EXP 	stroopStim: height = 5.0
54.6324 	EXP 	stroopStim: height = 5.0
54.6324 	EXP 	stroopStim: height = 5.0
54.6324 	EXP 	stroopStim: text = 'blue'
54.6324 	EXP 	progressBar: progress = 0.2824074074074074
54.6324 	EXP 	stroopStim: autoDraw = True
54.6324 	EXP 	progressBar: autoDraw = True
55.0318 	EXP 	Sound fbSound started
55.0321 	EXP 	window1: recordFrameIntervals = False
55.0360 	DATA 	Keypress: l
55.0380 	EXP 	stroopStim: autoDraw = False
55.0380 	EXP 	progressBar: autoDraw = False
55.0380 	EXP 	progressBar_2: progress = 0.2824074074074074
55.0380 	EXP 	progressBar_2: autoDraw = True
55.0385 	EXP 	window1: recordFrameIntervals = False
55.1414 	EXP 	Sound fbSound reached end of file
55.1415 	EXP 	Sound fbSound reached end of file
55.1440 	EXP 	New trial (rep=61, index=0): None
55.1600 	INFO 	Keyboard events cleared
55.1592 	EXP 	progressBar_2: autoDraw = False
55.1592 	EXP 	progressBar_2: autoDraw = False
55.1592 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
55.1592 	EXP 	stroopStim: height = 5.0
55.1592 	EXP 	stroopStim: height = 5.0
55.1592 	EXP 	stroopStim: height = 5.0
55.1592 	EXP 	stroopStim: text = 'green'
55.1592 	EXP 	progressBar: progress = 0.28703703703703703
55.1592 	EXP 	stroopStim: autoDraw = True
55.1592 	EXP 	progressBar: autoDraw = True
55.6448 	DATA 	Keypress: m
55.6593 	EXP 	Sound fbSound started
55.6595 	EXP 	window1: recordFrameIntervals = False
55.6711 	EXP 	stroopStim: autoDraw = False
55.6711 	EXP 	progressBar: autoDraw = False
55.6711 	EXP 	stroopStim: autoDraw = False
55.6711 	EXP 	progressBar: autoDraw = False
55.6711 	EXP 	progressBar_2: progress = 0.28703703703703703
55.6711 	EXP 	progressBar_2: autoDraw = True
55.6711 	EXP 	progressBar_2: autoDraw = False
55.6716 	EXP 	window1: recordFrameIntervals = False
55.6716 	WARNING 	We overshot the intended duration of blankPeriod by 0.0288s. The intervening code took too long to execute.
55.7118 	EXP 	Sound fbSound stopped
55.7136 	EXP 	New trial (rep=62, index=0): None
55.7271 	INFO 	Keyboard events cleared
55.7264 	EXP 	progressBar_2: autoDraw = False
55.7264 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
55.7264 	EXP 	stroopStim: height = 5.0
55.7264 	EXP 	stroopStim: height = 5.0
55.7264 	EXP 	stroopStim: height = 5.0
55.7264 	EXP 	stroopStim: text = 'yellow'
