27.9107 	EXP 	window1: mouseVisible = True
27.9134 	EXP 	Created progressBarBar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'top'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='progressBarBar', opacity=0.5, ori=0.0, pos=array([-0.9,  0.5]), size=array([1.8 , 0.03]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
27.9137 	EXP 	window1: mouseVisible = True
27.9187 	EXP 	Created progressBar_2 = Progress(__class__=<class 'psychopy.visual.progress.Progress'>, anchor=('left', 'top'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=4.0, name='progressBar_2', opacity=0.0, ori=0.0, pos=array([-0.9,  0.5]), size=array([1.8 , 0.03]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
27.9189 	EXP 	window1: mouseVisible = True
27.9212 	EXP 	Created progressBar_2Bar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'top'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='progressBar_2Bar', opacity=0.5, ori=0.0, pos=array([-0.9,  0.5]), size=array([1.8 , 0.03]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
28.4604 	EXP 	Sound fbSound set volume 1.000
28.4607 	EXP 	window1: mouseVisible = True
28.5836 	EXP 	Created endImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='end slide.jpg', interpolate=True, mask=None, maskParams=None, name='endImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.33333333, 1.33333333]), texRes=128.0, units='norm', win=Window(...))
28.5837 	EXP 	window1: mouseVisible = True
28.5882 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), rgb=UNKNOWN, text='Press bar to submit', units='norm', win=Window(...), wrapWidth=1)
28.5882 	INFO 	keyboard.Keyboard is using iohub backend.
0.0050 	EXP 	progressBar: direction = 'horizontal'
0.0050 	EXP 	progressBar: progress = 0.0
0.0050 	EXP 	progressBar_2: direction = 'horizontal'
0.0050 	EXP 	progressBar_2: progress = 0.0
0.0408 	EXP 	instImage: autoDraw = True
0.0408 	EXP 	instText: autoDraw = True
4.7791 	DATA 	Keypress: space
4.7870 	EXP 	instImage: autoDraw = False
4.7870 	EXP 	instText: autoDraw = False
4.7870 	EXP 	instImage_2: autoDraw = True
4.7870 	EXP 	instText_2: autoDraw = True
17.8917 	DATA 	Keypress: space
17.9015 	INFO 	Keyboard events cleared
17.9006 	EXP 	instImage_2: autoDraw = False
17.9006 	EXP 	instText_2: autoDraw = False
17.9006 	EXP 	startText: autoDraw = True
18.8199 	DATA 	Keypress: space
18.8337 	EXP 	startText: autoDraw = False
18.8337 	EXP 	waitScreen: autoDraw = True
19.3709 	EXP 	Created sequence: sequential, trialTypes=1, nReps=216, seed=None
19.3722 	EXP 	New trial (rep=0, index=0): None
19.4114 	INFO 	Keyboard events cleared
19.4105 	EXP 	waitScreen: autoDraw = False
19.4105 	EXP 	waitScreen: autoDraw = False
